TableType,Top25Type,Year,Drug_Category,Payer_Type,Rank,National_Drug_Code,Drug_Name,NumberofPrescriptions,NumberofIndividuals,TotalCost,AverageCostperUnit,AverageDispensedUnitsPerFill,DrugUnitofMeasure,Out-of-Pocket Median,Out-of-Pocket25P,Out-of-Pocket75P,OOPZeroCount
Top 25 W/O Medi-Cal,Freq,2022,Generic,All Payers W/O Medi-Cal,18,65862020199,Losartan Potassium,"617,134","218,719","$7,323,397",$0.12,101,EA,$2.17,$0.00,$3.89,31.7%
Top 25 W/O Medi-Cal,Freq,2022,Generic,All Payers W/O Medi-Cal,19,00054327099,Fluticasone Propionate,"614,232","289,352","$8,968,771",$0.64,23,GM,$3.58,$0.90,$5.00,15.8%
Top 25 W/O Medi-Cal,Freq,2022,Generic,All Payers W/O Medi-Cal,20,29300039810,amLODIPine Besylate,"610,720","223,886","$6,528,660",$0.12,91,EA,$2.33,$0.00,$3.89,32.0%
Top 25 W/O Medi-Cal,Freq,2022,Generic,All Payers W/O Medi-Cal,21,00406012501,HYDROcodone-Acetaminophen,"580,512","125,716","$12,015,058",$0.24,87,EA,$5.00,$1.61,$9.60,7.6%
Top 25 W/O Medi-Cal,Freq,2022,Generic,All Payers W/O Medi-Cal,22,80777027399,Moderna COVID-19 Vaccine,"573,066","546,594","$22,422,145",$120.90,0,ML,$0.00,$0.00,$0.00,100.0%
Top 25 W/O Medi-Cal,Freq,2022,Generic,All Payers W/O Medi-Cal,23,65862000899,metFORMIN HCl,"570,536","172,570","$4,499,726",$0.06,136,EA,$0.40,$0.00,$1.60,43.4%
Top 25 W/O Medi-Cal,Freq,2022,Generic,All Payers W/O Medi-Cal,24,66993001968,Albuterol Sulfate HFA,"535,344","238,476","$26,439,867",$2.37,21,GM,$5.00,$1.35,$15.00,12.6%
Top 25 W/O Medi-Cal,Freq,2022,Generic,All Payers W/O Medi-Cal,25,68180012202,Cephalexin,"535,157","446,157","$4,164,985",$0.31,25,EA,$4.60,$1.35,$8.17,13.4%
Top 25 W/O Medi-Cal,Freq,2022,All,All Payers W/O Medi-Cal,1,00781729685,Albuterol Sulfate HFA,"1,315,481","772,795","$23,806,208",$2.37,8,GM,$10.00,$5.00,$10.00,2.9%
Top 25 W/O Medi-Cal,Freq,2022,All,All Payers W/O Medi-Cal,2,70700015010,Omeprazole,"1,153,764","462,495","$11,915,718",$0.12,86,EA,$2.86,$0.97,$4.05,12.6%
Top 25 W/O Medi-Cal,Freq,2022,All,All Payers W/O Medi-Cal,3,00003089421,Eliquis,"1,089,626","236,044","$930,845,740",$9.01,95,EA,$32.50,$4.00,$75.08,8.3%
Top 25 W/O Medi-Cal,Freq,2022,All,All Payers W/O Medi-Cal,4,53885027210,OneTouch Verio,"1,047,409","508,786","$40,815,237",$0.19,206,EA,$0.00,$0.00,$1.64,67.2%
Top 25 W/O Medi-Cal,Freq,2022,All,All Payers W/O Medi-Cal,5,29300039710,amLODIPine Besylate,"959,091","343,104","$10,619,966",$0.11,100,EA,$2.39,$0.00,$3.89,32.4%
Top 25 W/O Medi-Cal,Freq,2022,All,All Payers W/O Medi-Cal,6,60505082901,Fluticasone Propionate,"937,158","424,278","$14,444,922",$0.75,21,GM,$5.00,$2.87,$10.00,9.6%
Top 25 W/O Medi-Cal,Freq,2022,All,All Payers W/O Medi-Cal,7,68180098003,Lisinopril,"886,329","281,862","$7,885,938",$0.10,86,EA,$1.00,$0.00,$3.47,33.3%
Top 25 W/O Medi-Cal,Freq,2022,All,All Payers W/O Medi-Cal,8,68180098103,Lisinopril,"856,252","264,325","$8,188,522",$0.11,90,EA,$0.93,$0.00,$3.33,36.2%
Top 25 W/O Medi-Cal,Freq,2022,All,All Payers W/O Medi-Cal,9,00406012301,HYDROcodone-Acetaminophen,"811,771","423,603","$8,707,097",$0.29,37,EA,$5.00,$1.28,$7.16,4.5%
Top 25 W/O Medi-Cal,Freq,2022,All,All Payers W/O Medi-Cal,10,60505257909,Atorvastatin Calcium,"790,144","229,669","$10,013,912",$0.18,70,EA,$0.00,$0.00,$1.10,60.2%
Top 25 W/O Medi-Cal,Freq,2022,All,All Payers W/O Medi-Cal,11,00172208380,hydroCHLOROthiazide,"745,454","242,557","$6,534,245",$0.10,84,EA,$1.97,$0.00,$3.80,29.4%
Top 25 W/O Medi-Cal,Freq,2022,All,All Payers W/O Medi-Cal,12,65862020299,Losartan Potassium,"731,975","254,115","$9,100,702",$0.12,100,EA,$1.67,$0.00,$3.89,33.9%
Top 25 W/O Medi-Cal,Freq,2022,All,All Payers W/O Medi-Cal,13,60505258009,Atorvastatin Calcium,"699,440","212,455","$10,947,395",$0.22,71,EA,$0.45,$0.00,$3.33,42.9%
Top 25 W/O Medi-Cal,Freq,2022,All,All Payers W/O Medi-Cal,14,51224000750,metFORMIN HCl ER,"666,320","243,221","$6,133,814",$0.04,248,EA,$2.50,$1.67,$3.34,19.9%
Top 25 W/O Medi-Cal,Freq,2022,All,All Payers W/O Medi-Cal,15,60505257809,Atorvastatin Calcium,"657,008","190,411","$6,924,264",$0.15,68,EA,$0.00,$0.00,$1.18,59.5%
Top 25 W/O Medi-Cal,Freq,2022,All,All Payers W/O Medi-Cal,16,68180097903,Lisinopril,"636,471","193,811","$7,014,792",$0.13,85,EA,$1.10,$0.00,$3.33,38.4%
Top 25 W/O Medi-Cal,Freq,2022,All,All Payers W/O Medi-Cal,17,16729018317,hydroCHLOROthiazide,"635,799","171,426","$1,904,132",$0.05,66,EA,$0.45,$0.00,$0.92,39.0%
Top 25 W/O Medi-Cal,Freq,2022,All,All Payers W/O Medi-Cal,18,67877019810,amLODIPine Besylate,"628,692","230,581","$4,182,848",$0.09,71,EA,$0.41,$0.00,$1.29,41.6%
Top 25 W/O Medi-Cal,Freq,2022,All,All Payers W/O Medi-Cal,19,65862020399,Losartan Potassium,"628,039","211,337","$7,281,871",$0.15,79,EA,$1.50,$0.00,$3.61,35.8%
Top 25 W/O Medi-Cal,Freq,2022,All,All Payers W/O Medi-Cal,20,65862020199,Losartan Potassium,"617,134","218,719","$7,323,397",$0.12,101,EA,$2.17,$0.00,$3.89,31.7%
Top 25 W/O Medi-Cal,Freq,2022,All,All Payers W/O Medi-Cal,21,00054327099,Fluticasone Propionate,"614,232","289,352","$8,968,771",$0.64,23,GM,$3.58,$0.90,$5.00,15.8%
Top 25 W/O Medi-Cal,Freq,2022,All,All Payers W/O Medi-Cal,22,29300039810,amLODIPine Besylate,"610,720","223,886","$6,528,660",$0.12,91,EA,$2.33,$0.00,$3.89,32.0%
Top 25 W/O Medi-Cal,Freq,2022,All,All Payers W/O Medi-Cal,23,00406012501,HYDROcodone-Acetaminophen,"580,512","125,716","$12,015,058",$0.24,87,EA,$5.00,$1.61,$9.60,7.6%
Top 25 W/O Medi-Cal,Freq,2022,All,All Payers W/O Medi-Cal,24,58160082311,Shingrix,"574,936","415,554","$107,404,760",$186.42,1,EA,$4.00,$0.00,$41.38,43.3%
Top 25 W/O Medi-Cal,Freq,2022,All,All Payers W/O Medi-Cal,25,80777027399,Moderna COVID-19 Vaccine,"573,066","546,594","$22,422,145",$120.90,0,ML,$0.00,$0.00,$0.00,100.0%
Top 25 W/O Medi-Cal,Median,2021,Biologic,All Payers W/O Medi-Cal,1,66887000301,Xiaflex,648,398,"$5,956,867","$5,337.69",2,EA,$383.63,$20.00,"$1,730.16",3.3%
Top 25 W/O Medi-Cal,Median,2021,Biologic,All Payers W/O Medi-Cal,2,64208823507,Gammaplex,473,96,"$6,758,506",$18.39,777,ML,$370.98,$1.75,$941.32,20.8%
Top 25 W/O Medi-Cal,Median,2021,Biologic,All Payers W/O Medi-Cal,3,76125090020,Gammaked,326,61,"$5,240,676",$16.01,"1,004",ML,$326.16,$1.14,"$1,120.36",14.8%
Top 25 W/O Medi-Cal,Median,2021,Biologic,All Payers W/O Medi-Cal,4,55513019201,Neulasta Onpro,837,229,"$5,625,883","$10,206.61",1,ML,$325.19,$4.00,$759.97,12.2%
Top 25 W/O Medi-Cal,Median,2021,Biologic,All Payers W/O Medi-Cal,5,00002814901,Humatrope,675,83,"$5,641,202","$3,249.54",3,EA,$250.00,$40.42,$309.95,1.2%
Top 25 W/O Medi-Cal,Median,2021,Biologic,All Payers W/O Medi-Cal,6,50242007601,Nutropin AQ NuSpin 20,"3,089",343,"$21,868,764","$1,226.38",6,ML,$250.00,$80.03,$292.26,3.8%
Top 25 W/O Medi-Cal,Median,2021,Biologic,All Payers W/O Medi-Cal,7,00944270007,Gammagard,"1,385",186,"$16,544,116",$14.89,802,ML,$225.41,$0.31,$839.35,23.1%
Top 25 W/O Medi-Cal,Median,2021,Biologic,All Payers W/O Medi-Cal,8,50242007401,Nutropin AQ NuSpin 10,"6,035",656,"$25,167,028",$610.84,7,ML,$224.07,$68.13,$271.43,2.7%
Top 25 W/O Medi-Cal,Median,2021,Biologic,All Payers W/O Medi-Cal,9,55513003201,Aranesp (Albumin Free),239,58,"$1,135,955","$3,971.87",1,ML,$203.18,$4.25,$413.20,17.2%
Top 25 W/O Medi-Cal,Median,2021,Biologic,All Payers W/O Medi-Cal,10,71981002007,Oxervate,"1,136",274,"$32,290,926","$1,795.44",16,ML,$200.00,$4.00,"$1,606.01",14.2%
Top 25 W/O Medi-Cal,Median,2021,Biologic,All Payers W/O Medi-Cal,11,44087900506,Gonal-f RFF,190,76,"$269,227",$119.29,12,EA,$196.63,$20.00,$546.02,1.3%
Top 25 W/O Medi-Cal,Median,2021,Biologic,All Payers W/O Medi-Cal,12,57894006002,Stelara,184,85,"$3,643,291","$23,132.01",1,ML,$183.33,$25.54,"$1,266.02",9.4%
Top 25 W/O Medi-Cal,Median,2021,Biologic,All Payers W/O Medi-Cal,13,49281091501,YF-VAX,124,123,"$21,973",$177.92,1,EA,$173.54,$47.00,$173.54,8.9%
Top 25 W/O Medi-Cal,Median,2021,Biologic,All Payers W/O Medi-Cal,14,00004035009,Pegasys,748,114,"$2,962,274",$986.44,4,ML,$150.00,$20.00,$376.79,3.5%
Top 25 W/O Medi-Cal,Median,2021,Biologic,All Payers W/O Medi-Cal,15,00002814801,Humatrope,"1,210",145,"$6,006,156","$1,593.14",3,EA,$150.00,$35.00,$260.00,3.4%
Top 25 W/O Medi-Cal,Median,2021,Biologic,All Payers W/O Medi-Cal,16,00002144509,Taltz,396,280,"$6,176,083","$5,692.24",3,ML,$150.00,$5.00,$250.00,17.1%
Top 25 W/O Medi-Cal,Median,2021,Biologic,All Payers W/O Medi-Cal,17,00002144527,Taltz,782,389,"$8,818,206","$5,771.08",2,ML,$150.00,$0.00,$250.00,25.4%
Top 25 W/O Medi-Cal,Median,2021,Biologic,All Payers W/O Medi-Cal,18,00169770321,Norditropin FlexPro,391,57,"$2,356,590","$1,037.69",6,ML,$150.00,$20.00,$250.00,7.0%
Top 25 W/O Medi-Cal,Median,2021,Biologic,All Payers W/O Medi-Cal,19,64208823506,Gammaplex,445,87,"$5,874,638",$17.91,737,ML,$149.66,$1.01,$612.84,21.8%
Top 25 W/O Medi-Cal,Median,2021,Biologic,All Payers W/O Medi-Cal,20,13533080071,Gamunex-C,"1,710",213,"$13,202,857",$12.52,617,ML,$136.26,$2.67,$439.59,15.5%
Top 25 W/O Medi-Cal,Median,2021,Biologic,All Payers W/O Medi-Cal,21,00002814701,Humatrope,543,84,"$1,440,726",$815.81,3,EA,$135.49,$20.00,$253.13,4.8%
Top 25 W/O Medi-Cal,Median,2021,Biologic,All Payers W/O Medi-Cal,22,13533080024,Gamunex-C,"1,362",204,"$14,309,035",$12.65,830,ML,$133.86,$0.43,$681.12,19.6%
Top 25 W/O Medi-Cal,Median,2021,Biologic,All Payers W/O Medi-Cal,23,50242007501,Nutropin AQ NuSpin 5,"1,472",165,"$2,980,964",$305.52,7,ML,$129.56,$35.00,$250.00,4.8%
Top 25 W/O Medi-Cal,Median,2021,Biologic,All Payers W/O Medi-Cal,24,44206043820,Privigen,"1,054",153,"$12,013,858",$14.89,765,ML,$125.15,$0.67,$779.58,17.6%
Top 25 W/O Medi-Cal,Median,2021,Biologic,All Payers W/O Medi-Cal,25,67871011104,Sucraid,700,150,"$8,146,785",$33.51,347,ML,$114.64,$35.00,$317.45,6.7%
Top 25 W/O Medi-Cal,Median,2021,Biosimilar,All Payers W/O Medi-Cal,1,63459010310,Truxima,379,124,"$3,273,356",$86.01,100,ML,$260.37,$0.42,$550.02,17.7%
Top 25 W/O Medi-Cal,Median,2021,Biosimilar,All Payers W/O Medi-Cal,2,00069130904,Retacrit,"1,556",407,"$1,981,996",$450.45,3,ML,$46.61,$0.43,$141.34,22.4%
Top 25 W/O Medi-Cal,Median,2021,Biosimilar,All Payers W/O Medi-Cal,3,00069130801,Retacrit,172,75,"$64,269",$113.35,3,ML,$45.00,$1.30,$100.00,14.7%
Top 25 W/O Medi-Cal,Median,2021,Biosimilar,All Payers W/O Medi-Cal,4,70114010101,Udenyca,447,142,"$2,161,960","$7,046.81",1,ML,$40.83,$0.28,$207.47,21.8%
Top 25 W/O Medi-Cal,Median,2021,Biosimilar,All Payers W/O Medi-Cal,5,61314086601,Ziextenzo,227,76,"$983,080","$5,656.39",1,ML,$40.00,$0.00,$153.57,30.3%
Top 25 W/O Medi-Cal,Median,2021,Biosimilar,All Payers W/O Medi-Cal,6,00069029201,Nivestym,128,58,"$229,041",$372.55,5,ML,$39.91,$0.00,$172.87,29.3%
Top 25 W/O Medi-Cal,Median,2021,Biosimilar,All Payers W/O Medi-Cal,7,00069029101,Nivestym,211,69,"$210,594",$355.13,3,ML,$35.00,$3.70,$176.58,21.7%
Top 25 W/O Medi-Cal,Median,2021,Biosimilar,All Payers W/O Medi-Cal,8,67457083306,Fulphila,"1,168",356,"$4,001,539","$4,865.98",1,ML,$20.00,$0.65,$118.75,15.7%
Top 25 W/O Medi-Cal,Median,2021,Biosimilar,All Payers W/O Medi-Cal,9,61314031801,Zarxio,"1,849",847,"$2,489,457",$449.43,3,ML,$20.00,$1.30,$100.00,21.1%
Top 25 W/O Medi-Cal,Median,2021,Biosimilar,All Payers W/O Medi-Cal,10,61314032601,Zarxio,"1,102",520,"$2,404,308",$431.02,5,ML,$20.00,$0.87,$100.00,21.5%
Top 25 W/O Medi-Cal,Median,2021,Biosimilar,All Payers W/O Medi-Cal,11,61314031810,Zarxio,"12,893","4,163","$13,316,024",$275.00,4,ML,$20.00,$9.20,$40.00,14.1%
Top 25 W/O Medi-Cal,Median,2021,Biosimilar,All Payers W/O Medi-Cal,12,61314032610,Zarxio,"9,811","3,108","$16,271,507",$278.51,6,ML,$20.00,$10.00,$35.00,14.1%
Top 25 W/O Medi-Cal,Median,2021,Biosimilar,All Payers W/O Medi-Cal,13,00069131110,Retacrit,"1,581",529,"$1,049,160",$223.40,3,ML,$16.61,$0.65,$100.00,21.4%
Top 25 W/O Medi-Cal,Median,2021,Biosimilar,All Payers W/O Medi-Cal,14,00069130810,Retacrit,"7,646","2,044","$3,021,321",$113.47,3,ML,$11.84,$0.43,$95.00,22.7%
Top 25 W/O Medi-Cal,Median,2021,Biosimilar,All Payers W/O Medi-Cal,15,00069080901,Inflectra,408,101,"$1,977,896",$954.58,5,EA,$2.00,$0.33,$150.00,18.8%
Top 25 W/O Medi-Cal,Median,2021,Biosimilar,All Payers W/O Medi-Cal,16,00069130610,Retacrit,371,89,"$70,313",$34.53,5,ML,$1.30,$0.00,$47.00,42.7%
Top 25 W/O Medi-Cal,Median,2021,Biosimilar,All Payers W/O Medi-Cal,17,00069130710,Retacrit,868,208,"$138,215",$45.02,4,ML,$1.30,$0.00,$43.86,38.0%
Top 25 W/O Medi-Cal,Median,2021,Biosimilar,All Payers W/O Medi-Cal,18,55513020601,Mvasi,204,54,"$990,284",$180.71,27,ML,$0.79,$0.00,$305.01,40.7%
Top 25 W/O Medi-Cal,Median,2021,Biosimilar,All Payers W/O Medi-Cal,19,49502039380,Insulin Glargine-yfgn,107,84,"$11,754",$10.78,10,ML,$0.00,$0.00,$0.00,86.9%
Top 25 W/O Medi-Cal,Median,2021,Biosimilar,All Payers W/O Medi-Cal,20,49502039475,Insulin Glargine-yfgn,419,323,"$30,028",$10.93,7,ML,$0.00,$0.00,$0.00,79.6%
Top 25 W/O Medi-Cal,Median,2021,Brand,All Payers W/O Medi-Cal,1,59572050200,Pomalyst,338,90,"$6,484,093",$960.75,20,EA,$920.90,$1.36,"$1,049.25",21.1%
Top 25 W/O Medi-Cal,Median,2021,Brand,All Payers W/O Medi-Cal,2,59572050400,Pomalyst,256,62,"$4,881,433",$947.85,20,EA,$914.89,$0.00,"$1,162.18",27.4%
Top 25 W/O Medi-Cal,Median,2021,Brand,All Payers W/O Medi-Cal,3,58468009003,Synvisc One,171,154,"$315,739",$229.80,8,ML,$583.64,$419.10,"$1,619.64",1.9%
Top 25 W/O Medi-Cal,Median,2021,Brand,All Payers W/O Medi-Cal,4,58468009001,Synvisc,96,85,"$195,223",$234.08,9,ML,$473.89,$467.97,$935.94,2.4%
Top 25 W/O Medi-Cal,Median,2021,Brand,All Payers W/O Medi-Cal,5,59572072012,Inrebic,572,88,"$11,109,435",$187.50,104,EA,$372.81,$4.75,"$1,171.33",17.0%
Top 25 W/O Medi-Cal,Median,2021,Brand,All Payers W/O Medi-Cal,6,64842072709,Inqovi,623,164,"$4,840,780","$1,555.02",5,EA,$335.77,$4.75,$837.19,14.0%
Top 25 W/O Medi-Cal,Median,2021,Brand,All Payers W/O Medi-Cal,7,89130311101,Gelsyn-3,133,122,"$159,900",$152.29,8,ML,$316.71,$26.25,$602.89,3.3%
Top 25 W/O Medi-Cal,Median,2021,Brand,All Payers W/O Medi-Cal,8,59572040528,Revlimid,"5,193",792,"$97,524,627",$824.66,23,EA,$294.03,$9.99,"$1,084.59",14.0%
Top 25 W/O Medi-Cal,Median,2021,Brand,All Payers W/O Medi-Cal,9,71558059028,Arikayce,"1,046",208,"$12,948,562",$52.28,237,ML,$282.00,$30.00,"$1,017.09",9.1%
Top 25 W/O Medi-Cal,Median,2021,Brand,All Payers W/O Medi-Cal,10,57962028028,Imbruvica,"2,630",390,"$37,707,570",$502.53,29,EA,$250.00,$9.87,$865.20,15.4%
Top 25 W/O Medi-Cal,Median,2021,Brand,All Payers W/O Medi-Cal,11,67386082219,Northera,553,146,"$9,557,799",$97.79,177,EA,$225.00,$25.00,"$1,589.84",4.8%
Top 25 W/O Medi-Cal,Median,2021,Brand,All Payers W/O Medi-Cal,12,00299595030,Tri-Luma,266,213,"$59,276",$7.35,30,GM,$222.65,$214.43,$224.87,1.4%
Top 25 W/O Medi-Cal,Median,2021,Brand,All Payers W/O Medi-Cal,13,89130202001,Durolane,219,198,"$265,394",$305.05,4,ML,$221.83,$20.00,$596.70,7.1%
Top 25 W/O Medi-Cal,Median,2021,Brand,All Payers W/O Medi-Cal,14,49502080693,Yupelri,539,147,"$693,777",$12.73,101,ML,$218.80,$4.00,"$1,208.85",22.4%
Top 25 W/O Medi-Cal,Median,2021,Brand,All Payers W/O Medi-Cal,15,57962042028,Imbruvica,"15,370","1,946","$220,019,786",$503.61,28,EA,$200.00,$17.37,$889.47,6.5%
Top 25 W/O Medi-Cal,Median,2021,Brand,All Payers W/O Medi-Cal,16,50881001560,Jakafi,"1,906",307,"$26,834,733",$251.90,56,EA,$200.00,$12.00,$832.55,12.4%
Top 25 W/O Medi-Cal,Median,2021,Brand,All Payers W/O Medi-Cal,17,60842002201,Auvi-Q,444,191,"$2,708,444","$2,358.66",3,EA,$200.00,$50.00,$386.67,2.6%
Top 25 W/O Medi-Cal,Median,2021,Brand,All Payers W/O Medi-Cal,18,60842002101,Auvi-Q,"1,734",743,"$9,916,272","$2,319.60",2,EA,$200.00,$50.00,$295.00,2.8%
Top 25 W/O Medi-Cal,Median,2021,Brand,All Payers W/O Medi-Cal,19,00023485745,Vaniqa,300,204,"$57,886",$4.12,47,GM,$197.94,$175.30,$197.94,1.5%
Top 25 W/O Medi-Cal,Median,2021,Brand,All Payers W/O Medi-Cal,20,89130444401,Supartz FX,161,142,"$164,647",$83.79,12,ML,$187.14,$35.00,$698.24,0.7%
Top 25 W/O Medi-Cal,Median,2021,Brand,All Payers W/O Medi-Cal,21,00310051260,Calquence,"6,084","1,039","$83,122,788",$237.34,58,EA,$182.36,$12.00,$871.24,9.0%
Top 25 W/O Medi-Cal,Median,2021,Brand,All Payers W/O Medi-Cal,22,50967012630,Irospan 24/6,154,70,"$37,281",$6.12,40,EA,$179.77,$45.00,$184.99,1.4%
Top 25 W/O Medi-Cal,Median,2021,Brand,All Payers W/O Medi-Cal,23,58468022001,Cerdelga,499,50,"$12,962,590",$489.38,53,EA,$178.98,$26.03,$288.87,6.0%
Top 25 W/O Medi-Cal,Median,2021,Brand,All Payers W/O Medi-Cal,24,59676036001,OrthoVisc,156,136,"$309,267",$233.59,8,ML,$169.00,$50.00,"$1,695.67",5.9%
Top 25 W/O Medi-Cal,Median,2021,Brand,All Payers W/O Medi-Cal,25,00078064930,Gleevec,"1,387",175,"$15,489,163",$328.47,34,EA,$156.25,$21.57,$731.44,4.6%
Top 25 W/O Medi-Cal,Median,2021,Generic,All Payers W/O Medi-Cal,1,57894015512,Abiraterone Acetate,153,59,"$671,341",$38.94,113,EA,$298.66,$10.00,$703.46,11.9%
Top 25 W/O Medi-Cal,Median,2021,Generic,All Payers W/O Medi-Cal,2,64980041812,Abiraterone Acetate,914,236,"$3,813,830",$35.36,118,EA,$246.26,$63.20,$806.89,5.5%
Top 25 W/O Medi-Cal,Median,2021,Generic,All Payers W/O Medi-Cal,3,69238175406,Abiraterone Acetate,"1,268",297,"$10,134,379",$134.40,59,EA,$150.00,$1.30,$615.35,18.5%
Top 25 W/O Medi-Cal,Median,2021,Generic,All Payers W/O Medi-Cal,4,55150030901,HYDROXYprogesterone Caproate,165,51,"$520,225",$794.24,4,ML,$150.00,$10.00,$275.00,0.0%
Top 25 W/O Medi-Cal,Median,2021,Generic,All Payers W/O Medi-Cal,5,16714046801,Capecitabine,822,267,"$758,153",$12.37,75,EA,$120.11,$10.00,$218.20,16.1%
Top 25 W/O Medi-Cal,Median,2021,Generic,All Payers W/O Medi-Cal,6,64679002101,Abiraterone Acetate,263,125,"$616,631",$19.63,119,EA,$111.72,$5.00,$213.20,13.6%
Top 25 W/O Medi-Cal,Median,2021,Generic,All Payers W/O Medi-Cal,7,16714096301,Abiraterone Acetate,450,133,"$1,008,428",$19.40,116,EA,$100.00,$3.70,$168.39,8.3%
Top 25 W/O Medi-Cal,Median,2021,Generic,All Payers W/O Medi-Cal,8,00378692191,Abiraterone Acetate,"1,607",434,"$11,952,527",$131.12,57,EA,$96.63,$0.65,$448.38,21.2%
Top 25 W/O Medi-Cal,Median,2021,Generic,All Payers W/O Medi-Cal,9,00781620675,Bimatoprost,183,142,"$21,019",$22.43,5,ML,$95.62,$47.81,$95.62,1.4%
Top 25 W/O Medi-Cal,Median,2021,Generic,All Payers W/O Medi-Cal,10,59651020508,Capecitabine,306,114,"$253,738",$10.93,76,EA,$94.25,$6.02,$154.05,21.1%
Top 25 W/O Medi-Cal,Median,2021,Generic,All Payers W/O Medi-Cal,11,24979014136,Hydroquinone,339,307,"$27,391",$2.72,30,GM,$93.37,$61.23,$93.37,0.7%
Top 25 W/O Medi-Cal,Median,2021,Generic,All Payers W/O Medi-Cal,12,69367017401,Hydroquinone,860,737,"$65,227",$2.54,30,GM,$93.37,$44.31,$93.37,0.7%
Top 25 W/O Medi-Cal,Median,2021,Generic,All Payers W/O Medi-Cal,13,69238116507,Abiraterone Acetate,"1,128",205,"$1,457,820",$10.97,118,EA,$92.73,$1.30,$176.55,8.8%
Top 25 W/O Medi-Cal,Median,2021,Generic,All Payers W/O Medi-Cal,14,70748025760,Arformoterol Tartrate,107,59,"$89,916",$5.95,141,ML,$87.56,$5.00,$213.07,20.3%
Top 25 W/O Medi-Cal,Median,2021,Generic,All Payers W/O Medi-Cal,15,00378163193,Formoterol Fumarate,130,53,"$98,224",$7.01,108,ML,$86.72,$0.00,$548.22,43.4%
Top 25 W/O Medi-Cal,Median,2021,Generic,All Payers W/O Medi-Cal,16,24338002610,Evekeo,298,71,"$148,917",$6.74,74,EA,$85.00,$50.00,$205.68,0.0%
Top 25 W/O Medi-Cal,Median,2021,Generic,All Payers W/O Medi-Cal,17,62332051105,Bimatoprost,166,125,"$19,726",$23.07,5,ML,$78.16,$32.50,$97.51,1.6%
Top 25 W/O Medi-Cal,Median,2021,Generic,All Payers W/O Medi-Cal,18,50383091203,Bimatoprost,64,55,"$5,471",$27.22,3,ML,$76.21,$76.21,$76.21,0.0%
Top 25 W/O Medi-Cal,Median,2021,Generic,All Payers W/O Medi-Cal,19,00781620693,Bimatoprost,440,286,"$38,993",$27.91,3,ML,$76.21,$76.21,$76.21,0.3%
Top 25 W/O Medi-Cal,Median,2021,Generic,All Payers W/O Medi-Cal,20,51991080990,L-Methylfolate,260,89,"$25,201",$2.21,44,EA,$70.45,$45.22,$78.83,1.1%
Top 25 W/O Medi-Cal,Median,2021,Generic,All Payers W/O Medi-Cal,21,60505432701,Abiraterone Acetate,"1,298",259,"$3,604,793",$23.96,116,EA,$70.35,$1.30,$195.86,14.7%
Top 25 W/O Medi-Cal,Median,2021,Generic,All Payers W/O Medi-Cal,22,68001048807,Capecitabine,167,84,"$143,231",$11.66,74,EA,$66.15,$0.00,$157.98,33.3%
Top 25 W/O Medi-Cal,Median,2021,Generic,All Payers W/O Medi-Cal,23,47335089272,Temozolomide,125,63,"$96,876",$52.65,15,EA,$64.88,$11.25,$145.95,14.3%
Top 25 W/O Medi-Cal,Median,2021,Generic,All Payers W/O Medi-Cal,24,67877045912,Capecitabine,348,111,"$397,075",$14.97,76,EA,$63.84,$0.00,$148.19,26.1%
Top 25 W/O Medi-Cal,Median,2021,Generic,All Payers W/O Medi-Cal,25,00093747489,Capecitabine,173,94,"$171,822",$11.99,83,EA,$63.01,$9.17,$225.20,17.0%
Top 25 W/O Medi-Cal,Median,2021,All,All Payers W/O Medi-Cal,1,59572050200,Pomalyst,338,90,"$6,484,093",$960.75,20,EA,$920.90,$1.36,"$1,049.25",21.1%
Top 25 W/O Medi-Cal,Median,2021,All,All Payers W/O Medi-Cal,2,59572050400,Pomalyst,256,62,"$4,881,433",$947.85,20,EA,$914.89,$0.00,"$1,162.18",27.4%
Top 25 W/O Medi-Cal,Median,2021,All,All Payers W/O Medi-Cal,3,58468009003,Synvisc One,171,154,"$315,739",$229.80,8,ML,$583.64,$419.10,"$1,619.64",1.9%
Top 25 W/O Medi-Cal,Median,2021,All,All Payers W/O Medi-Cal,4,58468009001,Synvisc,96,85,"$195,223",$234.08,9,ML,$473.89,$467.97,$935.94,2.4%
Top 25 W/O Medi-Cal,Median,2021,All,All Payers W/O Medi-Cal,5,66887000301,Xiaflex,648,398,"$5,956,867","$5,337.69",2,EA,$383.63,$20.00,"$1,730.16",3.3%
Top 25 W/O Medi-Cal,Median,2021,All,All Payers W/O Medi-Cal,6,59572072012,Inrebic,572,88,"$11,109,435",$187.50,104,EA,$372.81,$4.75,"$1,171.33",17.0%
Top 25 W/O Medi-Cal,Median,2021,All,All Payers W/O Medi-Cal,7,64208823507,Gammaplex,473,96,"$6,758,506",$18.39,777,ML,$370.98,$1.75,$941.32,20.8%
Top 25 W/O Medi-Cal,Median,2021,All,All Payers W/O Medi-Cal,8,64842072709,Inqovi,623,164,"$4,840,780","$1,555.02",5,EA,$335.77,$4.75,$837.19,14.0%
Top 25 W/O Medi-Cal,Median,2021,All,All Payers W/O Medi-Cal,9,76125090020,Gammaked,326,61,"$5,240,676",$16.01,"1,004",ML,$326.16,$1.14,"$1,120.36",14.8%
